feature,threshold,precision,recall,f1,TPR,FPR,TNR,FNR,specificity,accuracy
degree_x,2458.838383838384,0.6,0.0013882461823229986,0.002770083102493075,0.0013882461823229986,0.0007044734061289186,0.9992955265938711,0.998611753817677,0.9992955265938711,0.568
degree_x,2485.8585858585857,0.6,0.0013882461823229986,0.002770083102493075,0.0013882461823229986,0.0007044734061289186,0.9992955265938711,0.998611753817677,0.9992955265938711,0.568
degree_x,2512.878787878788,0.5,0.0009254974548819991,0.0018475750577367205,0.0009254974548819991,0.0007044734061289186,0.9992955265938711,0.999074502545118,0.9992955265938711,0.5678
degree_x,2539.89898989899,0.6666666666666666,0.0009254974548819991,0.0018484288354898338,0.0009254974548819991,0.0003522367030644593,0.9996477632969355,0.999074502545118,0.9996477632969355,0.568
degree_x,2566.919191919192,0.6666666666666666,0.0009254974548819991,0.0018484288354898338,0.0009254974548819991,0.0003522367030644593,0.9996477632969355,0.999074502545118,0.9996477632969355,0.568
degree_x,2593.939393939394,1.0,0.00046274872744099955,0.0009250693802035154,0.00046274872744099955,0.0,1.0,0.999537251272559,1.0,0.568
degree_x,2620.959595959596,1.0,0.00046274872744099955,0.0009250693802035154,0.00046274872744099955,0.0,1.0,0.999537251272559,1.0,0.568
degree_x,2647.979797979798,1.0,0.00046274872744099955,0.0009250693802035154,0.00046274872744099955,0.0,1.0,0.999537251272559,1.0,0.568
degree_x,2675.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5678
degree_centrality_nx,0.0,0.4302161179559685,0.985654789449329,0.5989876265466817,0.985654789449329,0.9936597393448398,0.0063402606551602675,0.014345210550670985,0.0063402606551602675,0.4296
degree_centrality_nx,0.00540512142832607,0.42261514953067014,0.895881536325775,0.5743102936814002,0.895881536325775,0.9316660796054949,0.0683339203945051,0.10411846367422489,0.0683339203945051,0.426
degree_centrality_nx,0.01081024285665214,0.41980378736025553,0.8514576584914392,0.5623471882640587,0.8514576584914392,0.8957379358929201,0.10426206410707996,0.14854234150856085,0.10426206410707996,0.4272
degree_centrality_nx,0.01621536428497821,0.417161873068695,0.8121240166589542,0.5511934673366833,0.8121240166589542,0.8636843959140542,0.13631560408594576,0.1878759833410458,0.13631560408594576,0.4284
degree_centrality_nx,0.02162048571330428,0.41615060688630173,0.7774178621008793,0.542110358180058,0.7774178621008793,0.8302219091229306,0.16977809087706938,0.2225821378991208,0.16977809087706938,0.4324
degree_centrality_nx,0.027025607141630346,0.41358182282358946,0.7496529384544193,0.5330700888450148,0.7496529384544193,0.8090877069390631,0.19091229306093696,0.25034706154558073,0.19091229306093696,0.4324
degree_centrality_nx,0.03243072856995642,0.41026315789473683,0.7214252660805183,0.5230665995638315,0.7214252660805183,0.7893624515674533,0.21063754843254667,0.27857473391948173,0.21063754843254667,0.4314
degree_centrality_nx,0.03783584999828249,0.4104720564297341,0.7001388246182323,0.517530357448264,0.7001388246182323,0.7654103557590701,0.2345896442409299,0.2998611753817677,0.2345896442409299,0.4358
degree_centrality_nx,0.04324097142660856,0.41178112786152987,0.6825543729754743,0.5136688142086018,0.6825543729754743,0.7421627333568158,0.25783726664318424,0.31744562702452567,0.25783726664318424,0.4414
degree_centrality_nx,0.048646092854934625,0.4096523987359954,0.6598796853308654,0.5054945054945056,0.6598796853308654,0.7238464247974639,0.2761535752025361,0.34012031466913467,0.2761535752025361,0.442
degree_centrality_nx,0.05405121428326069,0.4104919976289271,0.6409069875057843,0.5004516711833785,0.6409069875057843,0.7005988023952096,0.2994011976047904,0.35909301249421566,0.2994011976047904,0.447
degree_centrality_nx,0.05945633571158677,0.4136986301369863,0.6288755205923183,0.49908189496878436,0.6288755205923183,0.6784078901021486,0.32159210989785136,0.3711244794076816,0.32159210989785136,0.4544
degree_centrality_nx,0.06486145713991284,0.41601501407569597,0.6154558074965294,0.4964539007092198,0.6154558074965294,0.6576259246213455,0.34237407537865444,0.3845441925034706,0.34237407537865444,0.4604
degree_centrality_nx,0.07026657856823891,0.4173076923076923,0.6024988431281814,0.49308843022154897,0.6024988431281814,0.640366326171187,0.35963367382881295,0.3975011568718186,0.35963367382881295,0.4646
degree_centrality_nx,0.07567169999656498,0.41735400857802707,0.5853771402128645,0.48728813559322043,0.5853771402128645,0.6220500176118352,0.37794998238816485,0.4146228597871356,0.37794998238816485,0.4676
degree_centrality_nx,0.08107682142489105,0.4176912568306011,0.5659416936603424,0.4806445274120652,0.5659416936603424,0.6005635787249032,0.3994364212750969,0.4340583063396576,0.3994364212750969,0.4714
degree_centrality_nx,0.08648194285321711,0.42120141342756184,0.5515964831096715,0.47765978761771194,0.5515964831096715,0.5769637196195844,0.42303628038041563,0.44840351689032854,0.42303628038041563,0.4786
degree_centrality_nx,0.09188706428154318,0.4224326292789512,0.5367885238315595,0.4727939678011005,0.5367885238315595,0.5586474110602325,0.44135258893976753,0.46321147616844055,0.44135258893976753,0.4826
degree_centrality_nx,0.09729218570986925,0.4264093832765796,0.5215178158260064,0.46919233971690255,0.5215178158260064,0.5339908418457203,0.4660091581542797,0.4784821841739935,0.4660091581542797,0.49
degree_centrality_nx,0.10269730713819532,0.42661448140900193,0.5043961129106895,0.46225614927905007,0.5043961129106895,0.5160267699894329,0.4839732300105671,0.4956038870893105,0.4839732300105671,0.4928
degree_centrality_nx,0.10810242856652139,0.4310483870967742,0.4946783896344285,0.4606765783236371,0.4946783896344285,0.49700598802395207,0.5029940119760479,0.5053216103655715,0.5029940119760479,0.4994
degree_centrality_nx,0.11350754999484747,0.4323651452282158,0.48218417399352154,0.45591774228833953,0.48218417399352154,0.48185980979218035,0.5181401902078197,0.5178158260064785,0.5181401902078197,0.5026
degree_centrality_nx,0.11891267142317354,0.43774235243429555,0.4701527070800555,0.45336903168228465,0.4701527070800555,0.45966889749911943,0.5403311025008806,0.5298472929199445,0.5403311025008806,0.51
degree_centrality_nx,0.1243177928514996,0.4411895250776742,0.45997223507635354,0.450385138196647,0.45997223507635354,0.44346600915815426,0.5565339908418457,0.5400277649236465,0.5565339908418457,0.5148
degree_centrality_nx,0.12972291427982569,0.4438305709023941,0.44608977325312354,0.44495730440803133,0.44608977325312354,0.42550193730186686,0.5744980626981332,0.5539102267468764,0.5744980626981332,0.519
degree_centrality_nx,0.13512803570815174,0.4458174904942966,0.4340583063396576,0.4398593200468933,0.4340583063396576,0.4107079957731596,0.5892920042268405,0.5659416936603424,0.5892920042268405,0.5222
degree_centrality_nx,0.14053315713647782,0.4521091811414392,0.42156409069875056,0.4363026819923371,0.42156409069875056,0.38886932018316306,0.6111306798168369,0.5784359093012494,0.6111306798168369,0.5292
degree_centrality_nx,0.14593827856480387,0.4565667011375388,0.4086071263304026,0.4312576312576312,0.4086071263304026,0.37020077492074677,0.6297992250792532,0.5913928736695974,0.6297992250792532,0.5342
degree_centrality_nx,0.15134339999312996,0.4639784946236559,0.3993521517815826,0.42924645610544643,0.3993521517815826,0.3511799929552659,0.6488200070447341,0.6006478482184174,0.6488200070447341,0.541
degree_centrality_nx,0.156748521421456,0.4669282511210762,0.3854696899583526,0.4223067173637516,0.3854696899583526,0.3349771046143008,0.6650228953856991,0.6145303100416474,0.6650228953856991,0.5442
degree_centrality_nx,0.1621536428497821,0.46853146853146854,0.37204997686256364,0.4147536755223111,0.37204997686256364,0.3212398731947869,0.6787601268052131,0.6279500231374364,0.6787601268052131,0.5462
degree_centrality_nx,0.16755876427810815,0.47040878584502743,0.35677926885701067,0.40578947368421053,0.35677926885701067,0.3057414582599507,0.6942585417400493,0.6432207311429894,0.6942585417400493,0.5484
degree_centrality_nx,0.17296388570643423,0.472808701215611,0.34197130957889865,0.3968850698174007,0.34197130957889865,0.29024304332511447,0.7097569566748855,0.6580286904211013,0.7097569566748855,0.5508
degree_centrality_nx,0.1783690071347603,0.47242524916943524,0.3290143452105507,0.38788870703764317,0.3290143452105507,0.2796759422331807,0.7203240577668193,0.6709856547894494,0.7203240577668193,0.5512
degree_centrality_nx,0.18377412856308636,0.47229916897506924,0.3155946321147617,0.3783633841886269,0.3155946321147617,0.268404367735118,0.731595632264882,0.6844053678852383,0.731595632264882,0.5518
degree_centrality_nx,0.18917924999141245,0.4759825327510917,0.3026376677464137,0.3700141442715701,0.3026376677464137,0.2536104262064107,0.7463895737935893,0.6973623322535863,0.7463895737935893,0.5546
degree_centrality_nx,0.1945843714197385,0.4727969348659004,0.2855159648310967,0.3560300057703405,0.2855159648310967,0.242338851708348,0.757661148291652,0.7144840351689032,0.757661148291652,0.5536
degree_centrality_nx,0.19998949284806458,0.4751203852327448,0.27394724664507175,0.34751981215145294,0.27394724664507175,0.23036280380415639,0.7696371961958436,0.7260527533549282,0.7696371961958436,0.5554
degree_centrality_nx,0.20539461427639064,0.48030176026823135,0.26515502082369274,0.34168157423971374,0.26515502082369274,0.21838675589996479,0.7816132441000352,0.7348449791763073,0.7816132441000352,0.5584
degree_centrality_nx,0.21079973570471672,0.4823008849557522,0.25219805645534477,0.33120632026739594,0.25219805645534477,0.2060584712927087,0.7939415287072913,0.7478019435446552,0.7939415287072913,0.5598
degree_centrality_nx,0.21620485713304277,0.47733580018501387,0.23877834335955575,0.3183220234423195,0.23877834335955575,0.19901373723141952,0.8009862627685805,0.7612216566404443,0.8009862627685805,0.558
degree_centrality_nx,0.22160997856136885,0.48112294288480156,0.22998611753817677,0.3112085159674389,0.22998611753817677,0.1887988728425502,0.8112011271574499,0.7700138824618232,0.8112011271574499,0.56
degree_centrality_nx,0.22701509998969494,0.48577235772357724,0.2211938917167978,0.3039745627980922,0.2211938917167978,0.1782317717506164,0.8217682282493836,0.7788061082832022,0.8217682282493836,0.5622
degree_centrality_nx,0.232420221418021,0.4897297297297297,0.20962517353077278,0.2935839274141283,0.20962517353077278,0.16625572384642479,0.8337442761535752,0.7903748264692272,0.8337442761535752,0.564
degree_centrality_nx,0.23782534284634707,0.4954128440366973,0.1999074502545118,0.2848664688427299,0.1999074502545118,0.1549841493483621,0.8450158506516379,0.8000925497454882,0.8450158506516379,0.5662
degree_centrality_nx,0.24323046427467312,0.4951219512195122,0.1878759833410458,0.2723918148272392,0.1878759833410458,0.14582599506868615,0.8541740049313138,0.8121240166589542,0.8541740049313138,0.5662
degree_centrality_nx,0.2486355857029992,0.506426735218509,0.18232299861175383,0.26811840762164,0.18232299861175383,0.13525889397675236,0.8647411060232476,0.8176770013882462,0.8647411060232476,0.5698
degree_centrality_nx,0.25404070713132526,0.5178082191780822,0.17491901897269782,0.26150121065375304,0.17491901897269782,0.12398731947868968,0.8760126805213103,0.8250809810273022,0.8760126805213103,0.573
degree_centrality_nx,0.25944582855965137,0.5315186246418339,0.17167977788061084,0.25953130465197627,0.17167977788061084,0.11518140190207819,0.8848185980979218,0.8283202221193892,0.8848185980979218,0.5766
degree_centrality_nx,0.2648509499879774,0.5265553869499241,0.16057380842202684,0.24609929078014184,0.16057380842202684,0.10989785135611131,0.8901021486438887,0.8394261915779732,0.8901021486438887,0.5748
degree_centrality_nx,0.2702560714163035,0.5303514376996805,0.15363257751041184,0.23824901327592396,0.15363257751041184,0.10355759070095104,0.896442409299049,0.8463674224895882,0.896442409299049,0.5754
